age;job;marital;education;default;balance;housing;loan;contact;day;month;duration;campaign;pdays;previous;poutcome;y
26;management;married;tertiary;yes;77715;yes;no;cellular;21;jun;1490;33;245;6;unknown;no
32;services;divorced;secondary;yes;15965;yes;yes;telephone;8;sep;80;46;214;1;unknown;no
35;retired;married;secondary;yes;10627;no;yes;telephone;7;oct;293;44;435;18;unknown;yes
28;technician;single;primary;no;45228;yes;yes;cellular;12;feb;1772;22;237;7;failure;yes
20;entrepreneur;single;tertiary;no;35958;no;no;telephone;5;may;586;45;86;20;success;no
57;technician;single;tertiary;no;27131;yes;no;telephone;30;may;2148;18;417;0;unknown;no
35;services;married;secondary;no;12538;no;yes;cellular;14;nov;61;3;190;7;success;no
47;management;single;tertiary;no;85725;yes;no;telephone;6;jun;105;45;91;1;success;no
18;student;married;tertiary;yes;33819;no;yes;telephone;4;oct;1839;21;404;8;failure;no
19;entrepreneur;divorced;primary;no;19194;no;no;cellular;9;nov;2881;47;18;19;failure;no
50;student;single;tertiary;yes;90054;no;yes;cellular;6;jun;1621;38;454;4;unknown;no
27;housemaid;divorced;primary;no;62309;no;yes;cellular;13;jan;1553;16;239;13;unknown;no
49;blue-collar;divorced;primary;yes;90063;no;yes;telephone;29;dec;1821;4;264;8;success;yes
46;entrepreneur;divorced;primary;yes;17549;no;yes;cellular;4;jun;941;14;201;2;success;yes
33;blue-collar;married;tertiary;yes;70707;no;yes;telephone;2;aug;1042;41;79;15;failure;no
54;student;single;primary;yes;76646;yes;yes;telephone;17;may;1718;29;457;18;success;no
28;technician;single;tertiary;no;62105;yes;yes;cellular;3;sep;2870;30;445;5;other;yes
57;retired;married;secondary;no;34718;yes;no;telephone;14;nov;495;30;412;14;success;yes
38;technician;single;tertiary;no;80586;no;no;telephone;2;jan;2360;38;214;16;success;yes
28;student;single;primary;no;48926;no;no;telephone;25;feb;2231;24;126;3;success;yes
30;technician;married;secondary;yes;16042;yes;no;telephone;19;sep;2689;15;429;6;other;no
47;student;married;tertiary;no;44047;yes;yes;telephone;7;sep;962;5;46;3;failure;no
25;retired;married;tertiary;yes;33051;yes;yes;cellular;18;nov;720;27;31;17;other;yes
51;student;single;primary;no;63859;yes;no;telephone;10;dec;2549;6;95;18;unknown;yes
39;blue-collar;divorced;secondary;yes;22749;yes;yes;telephone;24;sep;1283;7;328;19;failure;yes
63;management;married;tertiary;yes;34495;no;no;cellular;8;sep;2201;37;224;12;other;no
22;admin.;single;tertiary;yes;66867;yes;yes;telephone;22;oct;1608;2;229;4;success;no
68;student;single;tertiary;yes;86326;yes;no;cellular;8;oct;386;25;434;10;unknown;yes
21;student;single;secondary;no;84789;yes;yes;telephone;24;aug;799;41;292;6;unknown;no
57;student;divorced;primary;yes;79680;yes;yes;telephone;17;aug;2266;2;478;19;failure;no
66;blue-collar;married;primary;yes;28029;yes;no;cellular;12;sep;2687;23;0;11;failure;yes
18;housemaid;single;tertiary;no;88755;no;yes;telephone;25;feb;2628;6;57;6;failure;yes
61;management;married;tertiary;yes;79428;no;no;cellular;20;sep;1182;29;120;17;other;yes
33;retired;single;secondary;no;20321;no;no;cellular;22;sep;1726;34;343;1;failure;no
40;housemaid;divorced;secondary;no;73742;yes;no;cellular;7;dec;902;5;180;11;success;no
53;admin.;single;secondary;no;64075;no;yes;telephone;24;jul;1341;26;419;10;success;yes
59;admin.;single;primary;no;72723;no;yes;telephone;11;jan;1750;31;321;3;other;no
45;retired;single;primary;yes;81275;no;no;cellular;28;feb;66;7;450;5;failure;no
37;technician;single;tertiary;no;51997;yes;no;cellular;11;jan;1842;13;413;5;failure;yes
34;housemaid;married;primary;yes;28639;yes;yes;cellular;27;oct;1345;21;426;20;unknown;yes
44;entrepreneur;single;primary;yes;3712;no;no;telephone;30;jan;2600;41;76;8;unknown;yes
50;blue-collar;married;primary;no;68309;no;no;cellular;10;mar;619;14;314;0;success;yes
46;technician;single;tertiary;no;38754;no;no;cellular;26;jan;856;20;418;5;success;no
44;retired;divorced;secondary;yes;22711;yes;no;telephone;30;may;2027;12;88;4;success;no
20;entrepreneur;divorced;primary;yes;-1437;yes;yes;cellular;17;jan;933;30;188;15;other;yes
58;technician;divorced;secondary;yes;86286;no;no;telephone;19;dec;964;34;436;19;success;no
67;entrepreneur;married;primary;yes;35276;no;no;telephone;25;feb;1534;37;432;13;success;yes
40;admin.;single;secondary;yes;-252;no;no;cellular;4;feb;1851;2;12;10;success;yes
35;technician;single;secondary;no;15626;no;no;telephone;27;apr;2402;11;279;3;success;yes
34;retired;married;primary;no;73229;yes;yes;telephone;14;aug;2771;49;429;6;success;no
21;blue-collar;single;secondary;yes;40597;yes;yes;cellular;3;feb;459;49;45;10;other;yes
23;housemaid;divorced;primary;no;84419;yes;no;telephone;21;jan;2162;39;278;2;success;yes
50;technician;married;secondary;no;30255;no;yes;cellular;25;aug;1736;5;98;5;unknown;yes
42;admin.;divorced;tertiary;yes;33100;no;no;cellular;10;dec;429;5;397;7;unknown;no
45;housemaid;married;secondary;no;65428;no;yes;telephone;24;sep;1117;34;185;16;other;yes
22;management;married;primary;yes;55095;yes;yes;cellular;9;mar;2532;4;480;3;failure;yes
31;entrepreneur;single;secondary;yes;26704;no;no;cellular;2;sep;1383;31;412;13;failure;no
56;student;married;tertiary;yes;75006;yes;yes;telephone;15;dec;2177;34;33;17;failure;no
28;technician;divorced;tertiary;no;74271;yes;yes;telephone;24;jul;1018;28;34;10;other;yes
27;services;divorced;secondary;no;16270;no;yes;cellular;27;nov;1992;34;109;7;unknown;yes
59;blue-collar;single;primary;yes;82180;yes;no;cellular;18;sep;2046;16;402;17;unknown;no
24;blue-collar;married;primary;yes;12997;no;yes;telephone;18;mar;1141;16;136;7;other;yes
29;retired;single;secondary;no;28451;yes;no;cellular;17;may;617;34;473;14;failure;yes
54;student;divorced;tertiary;no;2444;yes;no;telephone;5;apr;230;37;106;7;unknown;yes
29;technician;married;tertiary;yes;83384;yes;no;telephone;6;dec;2564;9;195;9;success;yes
45;student;divorced;tertiary;yes;19450;no;no;telephone;27;jun;2123;24;114;15;other;yes
18;student;married;secondary;yes;91311;yes;no;cellular;13;aug;2030;41;174;18;unknown;no
67;blue-collar;single;tertiary;no;23109;yes;yes;telephone;24;nov;2304;43;267;19;other;no
40;management;divorced;primary;no;54056;no;yes;telephone;13;apr;769;7;307;13;other;yes
35;admin.;divorced;primary;yes;9025;no;yes;telephone;5;may;679;5;237;3;other;yes
61;services;single;secondary;yes;5669;no;yes;cellular;8;nov;2648;38;310;9;other;yes
59;management;divorced;primary;no;33298;no;no;telephone;20;feb;2243;47;202;7;success;no
46;technician;single;primary;yes;53944;yes;yes;cellular;16;oct;2014;31;179;1;failure;no
34;retired;married;primary;yes;46549;yes;yes;cellular;13;oct;2171;46;321;3;unknown;no
36;technician;married;secondary;yes;35278;yes;no;telephone;3;sep;2863;3;357;8;failure;no
64;services;single;primary;yes;72053;yes;yes;telephone;2;jan;3000;34;208;18;success;no
54;student;single;primary;yes;16800;yes;no;cellular;1;oct;2366;39;286;19;success;yes
27;entrepreneur;divorced;primary;yes;70781;no;yes;cellular;29;feb;1384;19;241;7;other;no
64;housemaid;divorced;secondary;no;18200;yes;no;cellular;17;feb;1308;18;464;11;success;no
19;services;divorced;secondary;no;84044;yes;yes;cellular;13;may;184;41;51;10;success;no
45;student;single;primary;yes;65973;no;yes;telephone;10;nov;1233;1;326;9;unknown;no
37;blue-collar;single;tertiary;no;10528;no;no;telephone;6;apr;1655;47;410;18;other;yes
36;housemaid;single;secondary;yes;84873;yes;no;cellular;17;feb;1447;1;349;1;other;no
29;retired;single;secondary;yes;39351;no;yes;telephone;17;jul;2095;45;449;12;other;no
26;entrepreneur;single;tertiary;no;70665;no;yes;cellular;29;aug;1004;45;6;18;success;no
39;retired;married;secondary;yes;47666;yes;no;cellular;7;nov;838;5;99;2;unknown;yes
53;blue-collar;divorced;secondary;no;11191;no;yes;cellular;30;may;2823;40;100;7;success;yes
55;services;divorced;tertiary;yes;87665;no;no;cellular;31;jul;806;30;228;3;success;no
38;housemaid;divorced;primary;yes;37727;no;no;cellular;26;mar;2264;18;30;14;failure;no
32;blue-collar;divorced;secondary;yes;75256;yes;no;cellular;7;jul;1101;2;490;9;other;yes
27;blue-collar;married;primary;yes;45820;no;yes;cellular;1;may;1194;43;33;10;failure;no
29;blue-collar;married;tertiary;no;52526;no;no;cellular;31;jul;45;26;186;10;other;no
57;housemaid;divorced;primary;yes;43890;yes;yes;telephone;18;feb;1921;37;187;4;success;no
38;blue-collar;single;primary;yes;86426;no;yes;cellular;13;mar;1322;6;130;9;success;yes
61;technician;divorced;primary;yes;35758;no;yes;telephone;28;jun;485;42;128;19;unknown;no
51;blue-collar;divorced;secondary;no;89631;yes;no;cellular;22;dec;39;20;201;3;success;yes
34;admin.;single;tertiary;yes;23477;no;yes;telephone;19;aug;2648;18;405;12;other;yes
28;services;married;tertiary;no;93106;no;yes;telephone;17;jul;2215;13;250;11;other;no
46;management;single;secondary;yes;64364;yes;no;telephone;16;sep;988;38;298;4;failure;yes
49;student;single;primary;yes;2002;yes;no;telephone;16;jun;901;21;35;8;success;yes
53;blue-collar;divorced;tertiary;yes;87041;yes;yes;telephone;20;may;2954;29;16;7;unknown;no
27;student;single;secondary;yes;69145;no;no;telephone;1;aug;54;39;249;4;unknown;yes
59;entrepreneur;divorced;primary;yes;26880;no;no;telephone;21;aug;908;49;488;8;unknown;yes
48;blue-collar;divorced;tertiary;yes;59345;yes;yes;telephone;21;aug;930;31;116;1;failure;no
32;student;single;primary;yes;6070;yes;no;telephone;8;apr;33;43;452;17;other;no
20;entrepreneur;single;tertiary;no;25789;yes;yes;telephone;25;mar;972;19;235;17;failure;yes
28;blue-collar;divorced;primary;yes;706;yes;yes;telephone;22;jul;2283;7;385;19;success;yes
33;blue-collar;divorced;tertiary;yes;32691;no;yes;cellular;9;jan;2347;9;37;19;success;no
38;admin.;married;primary;no;26457;no;yes;cellular;29;may;2186;4;319;19;success;no
43;housemaid;divorced;secondary;yes;63341;yes;yes;cellular;23;jan;1347;42;317;16;other;yes
69;student;divorced;secondary;no;60654;yes;yes;telephone;24;mar;622;48;48;6;other;no
25;management;divorced;tertiary;no;97674;no;no;telephone;20;oct;1871;21;491;9;unknown;no
53;student;single;secondary;yes;4935;yes;yes;cellular;4;nov;239;41;455;5;success;no
52;entrepreneur;single;primary;no;42879;yes;yes;cellular;10;sep;805;33;424;19;other;yes
48;retired;single;primary;no;-1119;yes;yes;telephone;9;feb;474;47;116;11;other;yes
66;management;divorced;secondary;yes;66729;no;yes;telephone;21;feb;183;10;413;8;other;yes
57;management;divorced;tertiary;yes;19542;yes;yes;cellular;14;mar;234;37;351;11;failure;yes
66;services;married;primary;no;36566;no;yes;telephone;29;jan;869;46;200;6;success;yes
35;management;divorced;primary;yes;83804;no;yes;cellular;27;aug;359;27;475;16;failure;yes
29;technician;married;tertiary;yes;9694;no;yes;telephone;14;sep;451;30;178;9;unknown;yes
63;retired;married;tertiary;no;73672;yes;yes;telephone;9;sep;2111;34;240;13;unknown;no
65;blue-collar;married;secondary;no;-1671;yes;no;cellular;15;feb;2841;11;354;3;success;yes
44;student;married;secondary;yes;43589;yes;yes;telephone;29;sep;1986;32;160;12;success;yes
18;technician;single;primary;yes;-1822;no;no;telephone;8;dec;2589;30;285;16;other;yes
45;entrepreneur;divorced;tertiary;no;20153;no;yes;cellular;12;aug;1459;32;189;12;unknown;yes
65;blue-collar;divorced;tertiary;yes;12325;yes;no;cellular;19;apr;2257;10;174;19;other;no
29;services;single;secondary;no;44293;yes;no;telephone;10;aug;2120;23;123;9;success;yes
23;services;divorced;primary;no;83600;yes;no;telephone;11;apr;417;13;478;7;other;no
24;retired;married;primary;yes;2199;no;yes;cellular;11;apr;902;33;5;19;unknown;no
50;management;married;tertiary;yes;61408;no;yes;cellular;12;may;2497;7;149;20;failure;yes
61;services;married;secondary;no;5534;no;yes;telephone;5;sep;208;32;486;17;failure;yes
34;entrepreneur;single;tertiary;no;54289;no;yes;cellular;30;may;1853;40;276;12;other;no
55;student;married;primary;yes;77178;no;yes;telephone;10;nov;242;11;245;6;unknown;yes
21;services;married;primary;no;13550;no;yes;cellular;22;oct;2979;29;81;19;other;yes
64;technician;single;secondary;yes;9131;yes;no;cellular;14;nov;2551;30;233;1;failure;yes
36;admin.;married;primary;yes;63503;no;yes;telephone;30;feb;1454;30;342;11;failure;yes
61;housemaid;divorced;secondary;yes;47430;yes;no;telephone;20;jun;1628;22;360;0;other;yes
25;retired;married;primary;no;88967;no;yes;cellular;4;oct;1621;42;112;2;success;yes
63;housemaid;married;tertiary;yes;13596;yes;no;telephone;7;aug;2009;5;231;20;success;no
39;blue-collar;single;secondary;no;8421;yes;yes;telephone;16;nov;2248;1;381;4;other;no
23;entrepreneur;single;tertiary;no;15668;yes;yes;telephone;16;jul;2834;29;79;12;other;no
40;admin.;single;secondary;no;6153;no;no;telephone;8;oct;657;13;256;7;success;no
21;admin.;single;tertiary;no;15924;no;yes;telephone;27;sep;933;27;64;11;success;yes
25;retired;divorced;tertiary;no;41180;no;yes;telephone;19;nov;2295;37;0;11;other;no
33;blue-collar;married;secondary;no;15584;no;yes;telephone;5;dec;1104;8;230;17;failure;yes
38;management;single;secondary;yes;8779;no;yes;cellular;30;oct;237;44;212;18;unknown;no
42;student;married;secondary;no;64929;no;no;cellular;28;dec;577;25;380;0;unknown;no
30;management;divorced;tertiary;yes;33463;no;no;telephone;4;aug;1087;15;116;0;other;no
55;blue-collar;married;tertiary;no;67749;no;yes;telephone;31;jul;136;10;385;3;failure;yes
23;blue-collar;married;tertiary;yes;6945;yes;yes;telephone;31;nov;1190;24;265;7;failure;yes
57;admin.;single;secondary;no;30911;no;no;telephone;16;nov;1088;24;106;0;success;yes
49;blue-collar;divorced;tertiary;no;19888;yes;no;cellular;19;jan;1520;9;259;11;other;yes
47;student;divorced;primary;yes;85837;yes;no;cellular;28;oct;685;32;320;7;failure;no
40;housemaid;single;primary;yes;11350;yes;yes;cellular;30;aug;1462;5;260;0;failure;no
57;housemaid;single;tertiary;yes;20645;no;yes;cellular;31;jul;2620;6;387;18;unknown;no
28;student;single;primary;yes;10478;yes;yes;cellular;15;oct;759;42;210;1;success;yes
40;blue-collar;divorced;primary;yes;42114;no;no;cellular;17;jun;743;8;110;2;success;no
56;technician;married;secondary;yes;36229;no;yes;telephone;4;may;1548;12;298;3;failure;no
67;admin.;single;secondary;yes;39782;no;no;cellular;19;nov;1470;13;318;16;failure;yes
19;services;divorced;secondary;yes;78071;yes;yes;telephone;20;nov;1794;38;200;5;success;yes
20;admin.;divorced;primary;yes;76751;yes;yes;telephone;1;oct;728;39;190;3;success;yes
20;housemaid;married;tertiary;no;82259;no;no;cellular;9;jan;1577;18;136;13;success;yes
63;services;single;secondary;no;61611;no;yes;cellular;8;jun;1444;49;411;6;failure;yes
18;entrepreneur;single;secondary;no;82939;no;yes;cellular;31;apr;1617;29;231;5;success;yes
23;housemaid;married;tertiary;yes;59464;no;yes;telephone;20;nov;1499;1;128;18;failure;yes
39;admin.;married;tertiary;no;38594;no;no;telephone;9;jan;1050;12;327;13;other;no
45;blue-collar;married;primary;no;1583;yes;yes;telephone;25;oct;1384;22;240;20;unknown;no
62;housemaid;married;tertiary;yes;88251;no;yes;cellular;16;jan;514;25;388;11;success;no
46;management;divorced;secondary;no;89383;no;no;cellular;3;may;2854;44;470;6;unknown;yes
50;admin.;single;primary;no;62392;no;yes;cellular;31;jun;2898;21;253;1;other;yes
55;student;single;secondary;yes;74170;no;no;telephone;23;jun;774;43;491;1;failure;no
66;retired;divorced;primary;yes;12353;no;no;telephone;4;nov;31;24;55;6;failure;no
49;retired;divorced;primary;no;36027;no;no;telephone;28;jul;836;41;275;19;other;no
38;blue-collar;divorced;tertiary;no;79909;yes;yes;telephone;29;jan;2965;36;192;12;failure;yes
56;housemaid;divorced;tertiary;yes;44166;yes;no;cellular;20;jun;2576;36;257;15;failure;no
20;housemaid;single;tertiary;yes;13051;no;no;telephone;25;apr;2510;48;347;18;other;no
63;student;married;tertiary;no;79728;yes;no;cellular;12;feb;2123;29;466;5;other;no
27;housemaid;divorced;secondary;no;82332;no;yes;telephone;2;mar;892;32;149;2;other;no
40;services;single;tertiary;yes;25720;no;yes;telephone;30;apr;2919;34;223;9;success;no
43;technician;divorced;primary;no;84601;yes;no;cellular;15;nov;1639;47;344;18;failure;no
62;management;married;tertiary;yes;73675;yes;no;cellular;3;dec;1298;17;402;15;unknown;no
39;technician;divorced;tertiary;no;21046;no;yes;telephone;23;apr;2024;45;68;4;success;yes
42;retired;married;secondary;no;77961;yes;yes;telephone;5;may;2533;49;54;16;other;no
22;entrepreneur;single;tertiary;yes;35035;yes;yes;cellular;24;mar;330;42;115;8;other;no
68;technician;married;secondary;no;82335;no;yes;cellular;22;jun;1352;39;184;19;failure;no
50;technician;married;secondary;yes;68573;no;yes;telephone;29;jul;436;36;93;14;unknown;yes
54;management;married;primary;no;64392;yes;no;cellular;26;dec;2569;3;36;7;success;yes
64;services;divorced;tertiary;no;30379;yes;no;telephone;18;sep;1564;37;19;1;failure;no
42;retired;divorced;secondary;no;77387;yes;yes;cellular;18;jan;2840;1;426;17;unknown;no
67;blue-collar;divorced;primary;yes;96421;no;yes;cellular;25;mar;1649;21;279;6;success;yes
18;management;married;primary;no;61846;no;no;cellular;12;jul;419;40;80;8;failure;no
37;services;single;primary;no;16520;yes;no;telephone;21;jan;1787;13;256;20;other;no
41;management;divorced;primary;yes;17404;no;yes;telephone;22;aug;2537;28;368;6;unknown;yes
48;housemaid;single;primary;yes;56580;yes;no;cellular;8;oct;2698;41;337;16;failure;yes
46;student;married;tertiary;yes;10066;yes;no;telephone;20;oct;1096;24;294;15;unknown;no
56;housemaid;single;tertiary;yes;6337;no;no;telephone;11;aug;1716;45;375;10;failure;no
50;entrepreneur;married;secondary;yes;790;yes;yes;telephone;29;jan;2700;18;365;11;unknown;yes
18;blue-collar;single;tertiary;no;139;yes;yes;telephone;18;apr;1342;27;206;19;other;yes
50;services;single;primary;no;46054;yes;no;cellular;25;jul;138;12;22;15;failure;yes
65;services;single;secondary;no;15495;yes;no;telephone;31;nov;1201;24;313;18;success;yes
20;services;divorced;primary;no;83176;yes;yes;telephone;17;jul;221;8;353;0;other;no
44;entrepreneur;married;primary;yes;32058;yes;yes;cellular;28;dec;2438;26;296;14;failure;no
47;services;divorced;secondary;yes;96294;yes;yes;telephone;7;oct;2721;10;215;20;failure;no
70;entrepreneur;divorced;secondary;no;3566;yes;no;cellular;17;sep;1617;1;472;18;unknown;yes
38;housemaid;divorced;secondary;no;38175;no;no;telephone;20;aug;1556;16;12;15;failure;yes
37;admin.;divorced;secondary;yes;16863;yes;yes;cellular;19;dec;2196;9;40;15;unknown;no
42;technician;divorced;tertiary;yes;3088;no;no;cellular;27;jun;2776;33;314;7;unknown;yes
58;blue-collar;divorced;secondary;no;57743;no;no;cellular;3;oct;2035;6;294;14;other;no
63;management;divorced;tertiary;yes;62211;yes;yes;telephone;9;aug;782;46;146;2;failure;yes
58;services;married;secondary;no;30051;yes;yes;cellular;13;apr;1673;32;178;18;failure;yes
68;services;divorced;tertiary;no;97919;no;yes;cellular;1;jan;2269;27;133;7;unknown;yes
33;management;single;tertiary;yes;58189;no;yes;cellular;26;sep;1978;29;435;5;other;yes
43;retired;married;primary;no;27681;no;no;cellular;29;sep;2321;22;170;15;success;yes
52;entrepreneur;divorced;primary;yes;58499;yes;yes;telephone;17;aug;53;46;143;5;failure;no
65;housemaid;married;secondary;yes;16026;no;yes;telephone;8;sep;1610;16;190;15;success;yes
66;student;single;secondary;yes;44017;yes;yes;telephone;9;dec;1751;44;465;3;other;no
21;blue-collar;married;secondary;no;29060;yes;no;telephone;19;sep;1537;41;60;13;success;yes
28;retired;single;tertiary;yes;49354;yes;yes;telephone;3;may;2357;34;197;19;success;no
22;admin.;divorced;primary;no;63200;no;yes;cellular;18;sep;1244;14;286;7;unknown;yes
27;housemaid;divorced;tertiary;yes;5236;no;yes;telephone;31;dec;1028;9;193;1;other;yes
28;management;single;secondary;no;76303;yes;yes;cellular;7;apr;1303;47;377;16;other;yes
33;technician;single;tertiary;no;82408;no;yes;cellular;4;sep;1867;28;341;3;other;yes
38;student;single;primary;yes;19057;no;yes;cellular;27;jan;2786;22;69;14;unknown;no
63;retired;divorced;secondary;yes;21013;no;yes;telephone;27;jan;1712;4;226;9;failure;yes
43;admin.;married;secondary;yes;-271;yes;no;cellular;20;jul;2115;17;85;2;unknown;yes
27;student;single;tertiary;yes;87262;yes;no;telephone;7;jun;2558;5;431;0;other;no
39;housemaid;divorced;primary;no;92590;yes;no;telephone;3;mar;2588;16;335;3;unknown;no
62;entrepreneur;married;tertiary;no;23029;yes;no;cellular;26;may;2040;49;364;4;unknown;no
26;housemaid;single;secondary;no;30357;no;yes;cellular;31;jul;424;42;333;6;other;no
47;technician;divorced;secondary;no;44573;no;no;cellular;25;nov;126;7;412;16;failure;yes
39;services;married;primary;yes;81352;yes;yes;cellular;8;dec;930;4;87;4;success;no
51;entrepreneur;married;primary;no;5199;yes;no;telephone;6;sep;473;21;-1;17;success;yes
57;retired;married;tertiary;yes;23486;no;no;telephone;13;may;2920;34;490;8;unknown;no
40;technician;married;secondary;yes;16113;yes;no;telephone;9;jan;2118;40;348;8;unknown;no
53;entrepreneur;single;primary;no;465;no;yes;telephone;7;feb;335;9;396;8;unknown;yes
50;services;married;secondary;no;29637;no;no;telephone;2;nov;757;28;24;4;unknown;no
38;technician;single;secondary;yes;91500;no;no;cellular;26;mar;83;43;230;14;unknown;yes
60;housemaid;divorced;primary;yes;5582;yes;yes;telephone;2;jan;102;8;414;6;success;no
61;housemaid;married;tertiary;yes;3178;yes;no;cellular;17;mar;2260;30;321;3;unknown;yes
39;technician;single;secondary;no;74500;no;yes;telephone;19;apr;990;41;84;7;other;yes
45;entrepreneur;single;secondary;yes;92160;yes;yes;telephone;8;sep;179;1;350;15;other;yes
41;services;divorced;tertiary;yes;7732;no;no;telephone;11;jul;1567;27;282;14;other;no
21;entrepreneur;divorced;primary;yes;51527;no;no;telephone;18;feb;2863;43;89;9;unknown;yes
43;retired;divorced;secondary;yes;12482;no;yes;cellular;6;feb;77;21;243;18;failure;yes
54;management;single;secondary;no;13202;no;yes;cellular;17;may;541;19;437;20;other;no
52;admin.;divorced;tertiary;yes;69875;no;no;cellular;1;jun;967;41;96;3;failure;yes
22;services;married;secondary;yes;25176;no;yes;telephone;30;jun;1559;18;395;15;other;no
19;retired;single;tertiary;yes;83476;yes;no;cellular;10;feb;2436;43;291;18;success;yes
21;entrepreneur;single;tertiary;yes;64814;yes;yes;cellular;19;dec;732;22;34;13;other;no
